"unique_ID","x","y"
27029,-65.354760511207,18.3613411316995
27030,-65.3486130338772,18.3614170699339
27031,-65.3424655266625,18.3614928100706
27032,-65.3363179896407,18.3615683521053
27033,-65.3301704228899,18.3616436960338
27034,-65.3240228264881,18.361718841852
27035,-65.3178752005132,18.3617937895557
27036,-65.3117275450434,18.3618685391408
27037,-65.3055798601566,18.3619430906032
27038,-65.2994321459308,18.3620174439387
27039,-65.293284402444,18.3620915991432
27040,-65.2871366297744,18.3621655562127
27041,-65.2809888279998,18.3622393151429
27042,-65.2748409971983,18.36231287593
27043,-65.268693137448,18.3623862385697
27044,-65.2625452488268,18.3624594030581
27045,-65.2563973314128,18.362532369391
27046,-65.250249385284,18.3626051375646
27047,-65.2441014105186,18.3626777075746
27048,-65.2379534071944,18.3627500794172
27049,-65.2318053753895,18.3628222530884
27050,-65.225657315182,18.362894228584
27051,-65.2195092266499,18.3629660059003
27052,-65.2133611098713,18.3630375850331
27053,-65.2072129649242,18.3631089659786
27054,-65.2010647918866,18.3631801487328
27055,-65.1949165908366,18.3632511332917
27056,-65.1887683618523,18.3633219196515
27057,-65.1826201050117,18.3633925078082
27058,-65.1764718203929,18.3634628977579
27059,-65.1703235080739,18.3635330894967
27060,-65.1641751681328,18.3636030830208
27061,-65.1580268006476,18.3636728783263
27062,-65.1518784056964,18.3637424754093
27063,-65.1457299833573,18.363811874266
27064,-65.1395815337083,18.3638810748925
27065,-65.1334330568276,18.363950077285
27066,-65.1272845527931,18.3640188814397
27067,-65.121136021683,18.3640874873529
27068,-65.1149874635753,18.3641558950206
27069,-65.1088388785481,18.3642241044391
27070,-65.1026902666795,18.3642921156048
27071,-65.0965416280476,18.3643599285137
27072,-65.0903929627304,18.3644275431621
27073,-65.084244270806,18.3644949595463
27074,-65.0780955523526,18.3645621776627
27075,-65.0719468074482,18.3646291975074
27076,-65.0657980361709,18.3646960190767
27077,-65.0596492385988,18.364762642367
27078,-65.0564820556618,18.3675976962763
27079,-65.0479841415575,18.3678148973155
27080,-65.0387179898999,18.3677461735009
27081,-65.0381349140866,18.3678531814726
27082,-65.0319066646524,18.3677806963456
27083,-65.020803992372,18.3681093912497
27084,-65.0176826138541,18.3680888659496
27096,-64.9398591684224,18.3689344305541
27097,-64.9384145189547,18.3689635860829
27103,-64.8971154668431,18.3693160757625
27104,-64.8914036693449,18.3694098548408
27105,-64.887472548002,18.3665475785515
27106,-64.881323021859,18.3666084501919
27107,-64.8751734717648,18.3666691234474
27108,-64.8690238977975,18.3667295983148
27109,-64.8628743000354,18.3667898747908
27110,-64.8567246785565,18.3668499528719
27111,-64.8505750334391,18.3669098325549
27112,-64.8444253647612,18.3669695138364
27113,-64.838275672601,18.3670289967132
27114,-64.8321259570368,18.367088281182
27115,-64.8259762181466,18.3671473672394
27116,-64.8198264560085,18.3672062548822
27117,-64.8136766707009,18.3672649441072
27118,-64.8091703515904,18.3702051622451
27119,-64.8044083086504,18.3699792438282
27120,-64.7921622430792,18.3657532732922
27121,-64.7890772993373,18.367497716764
27122,-64.782927399354,18.3675554138514
27123,-64.77677747667,18.3676129125015
27124,-64.7706275313637,18.3676702127113
27125,-64.764477563513,18.3677273144777
27126,-64.7583275731963,18.3677842177973
27127,-64.755234975278,18.3669886012803
27129,-64.7368337663244,18.3667037726743
27130,-64.7337273888321,18.3680098465466
27131,-64.7275772873576,18.368065757586
27132,-64.7245174653847,18.3709187882381
27133,-64.7176311023432,18.3710918298217
27134,-64.7062588163555,18.3710443912702
27135,-64.7029766622717,18.3682874170588
27136,-64.6968264515942,18.3683423357406
27137,-64.6906762193107,18.3683970559417
27138,-64.6845259654993,18.368451577659
27139,-64.6783756902382,18.3685059008897
27140,-64.6722253936058,18.3685600256306
27141,-64.6660750756801,18.3686139518788
27142,-64.6599247365393,18.3686676796313
27143,-64.6537743762618,18.3687212088851
27144,-64.6476239949256,18.3687745396373
27145,-64.6414735926089,18.3688276718849
27146,-64.6353231693901,18.3688806056249
27147,-64.6291727253473,18.3689333408546
27148,-64.6230222605587,18.3689858775708
27149,-64.6168717751025,18.3690382157707
27150,-64.610721269057,18.3690903554515
27151,-64.6045707425003,18.3691422966103
27152,-64.5984201955106,18.369194039244
27153,-64.5922696281663,18.3692455833501
27154,-64.5861190405455,18.3692969289254
27155,-64.5799684327264,18.3693480759673
27156,-64.5738178047873,18.3693990244728
27157,-64.5676671568064,18.3694497744393
27158,-64.5615164888618,18.3695003258637
27159,-64.5553658010319,18.3695506787435
27160,-64.5492150933949,18.3696008330757
27161,-64.5430643660289,18.3696507888576
27162,-64.5369136190123,18.3697005460865
27163,-64.5337939354288,18.3680577545229
27164,-64.5216405707771,18.3698971427551
27165,-64.5184612608408,18.3698486264272
27166,-64.5123104360038,18.3698975894164
27167,-64.5091702589686,18.3674271504444
27168,-64.5028001991536,18.3670408496131
27169,-64.4909939051291,18.3671596581
27170,-64.4877069448435,18.370091455679
27171,-64.4815560244914,18.3701394258078
27172,-64.4754050852711,18.3701871973564
27173,-64.4692541272608,18.3702347703223
27174,-64.4631031505387,18.3702821447028
27175,-64.456952155183,18.3703293204953
27176,-64.4508011412721,18.3703762976973
27177,-64.4446501088841,18.370423076306
27180,-64.4261969016406,18.3705622205471
27253,-65.5144991685512,18.3534280088384
27254,-65.5083527028668,18.3535090683926
27255,-65.502206205275,18.3535899300293
27256,-65.4960596758538,18.353670593744
27257,-65.4899131146811,18.3537510595322
27258,-65.4837665218349,18.3538313273897
27259,-65.477619897393,18.3539113973118
27260,-65.4714732414335,18.3539912692941
27261,-65.4653265540343,18.3540709433324
27262,-65.4591798352733,18.3541504194221
27263,-65.4530330852285,18.3542296975588
27264,-65.4468863039777,18.3543087777383
27265,-65.4407394915991,18.3543876599561
27266,-65.4345926481705,18.3544663442078
27267,-65.4284457737699,18.3545448304891
27268,-65.4222988684753,18.3546231187958
27269,-65.4161519323645,18.3547012091233
27270,-65.4100049655157,18.3547791014676
27271,-65.4038579680067,18.3548567958241
27272,-65.3977109399155,18.3549342921887
27273,-65.3915638813201,18.3550115905571
27274,-65.3854167922984,18.3550886909249
27275,-65.3792696729285,18.355165593288
27276,-65.3731225232883,18.355242297642
27277,-65.3669753434558,18.3553188039828
27278,-65.360828133509,18.3553951123061
27279,-65.3546808935258,18.3554712226077
27280,-65.3485336235842,18.3555471348834
27281,-65.3423863237624,18.355622849129
27282,-65.3362389941381,18.3556983653403
27283,-65.3300916347894,18.3557736835131
27284,-65.3239442457944,18.3558488036434
27285,-65.3177968272309,18.3559237257268
27286,-65.3116493791771,18.3559984497593
27287,-65.3055019017108,18.3560729757368
27288,-65.2993543949102,18.3561473036551
27289,-65.2932068588532,18.3562214335102
27290,-65.2870592936178,18.3562953652979
27291,-65.2809116992821,18.3563690990141
27292,-65.2747640759239,18.3564426346548
27293,-65.2686164236215,18.3565159722159
27294,-65.2624687424527,18.3565891116934
27295,-65.2563210324956,18.3566620530832
27296,-65.2501732938282,18.3567347963813
27297,-65.2440255265285,18.3568073415836
27298,-65.2378777306746,18.3568796886862
27299,-65.2317299063445,18.3569518376851
27300,-65.2255820536162,18.3570237885762
27301,-65.2194341725677,18.3570955413556
27302,-65.2132862632771,18.3571670960193
27303,-65.2071383258224,18.3572384525634
27304,-65.2009903602816,18.3573096109839
27305,-65.1948423667328,18.357380571277
27306,-65.188694345254,18.3574513334385
27307,-65.1825462959233,18.3575218974648
27308,-65.1763982188187,18.3575922633518
27309,-65.1702501140182,18.3576624310957
27310,-65.1641019815999,18.3577324006926
27311,-65.1579538216419,18.3578021721386
27312,-65.1518056342221,18.3578717454298
27313,-65.1456574194187,18.3579411205625
27314,-65.1395091773097,18.3580102975328
27315,-65.1333609079732,18.3580792763368
27316,-65.1272126114872,18.3581480569708
27317,-65.1210642879298,18.3582166394309
27318,-65.114915937379,18.3582850237134
27319,-65.1087675599129,18.3583532098145
27320,-65.1026191556096,18.3584211977303
27321,-65.0964707245472,18.3584889874573
27322,-65.0903222668036,18.3585565789915
27323,-65.0841737824571,18.3586239723293
27324,-65.0780252715856,18.3586911674669
27325,-65.0718767342673,18.3587581644006
27326,-65.0657281705802,18.3588249631268
27327,-65.0595795806024,18.3588915636417
27328,-65.0562695895335,18.3562613823377
27329,-65.0499274382168,18.3562883835264
27330,-65.0383798918485,18.3619368667255
27331,-65.0375090556109,18.3618915926124
27354,-64.8905895385658,18.3635162523638
27355,-64.8847838413925,18.36362000619
27356,-64.8788028784871,18.3635353704472
27357,-64.8781167853917,18.3635096619085
27358,-64.8719631143259,18.3581729615099
27359,-64.8608731793877,18.3638371352877
27360,-64.8550704693293,18.3639001457503
27361,-64.847562177688,18.3583438950957
27362,-64.841474317975,18.3586383905625
27363,-64.8382134906315,18.3611571432165
27364,-64.8320639828049,18.3612164074181
27365,-64.8286107627313,18.3583429714047
27366,-64.8170087579887,18.3584796848412
27367,-64.8143835272794,18.3643100526267
27368,-64.8052273488814,18.3586817920997
27369,-64.7984182276004,18.3589773700885
27370,-64.7921113682753,18.3589898715808
27371,-64.7890167793704,18.3616257030292
27372,-64.7828670871536,18.3616833803919
27373,-64.7767173722397,18.3617408593853
27374,-64.7705676347069,18.3617981400062
27375,-64.7667022101738,18.3647429223403
27376,-64.7570037272101,18.3648552902055
27377,-64.7538829122925,18.3648594019423
27379,-64.7368842483687,18.365042997389
27380,-64.7306351114961,18.3650990462407
27381,-64.7284878593068,18.3651126472485
27382,-64.7221929715892,18.3651657573712
27384,-64.7060697365134,18.3653198369937
27385,-64.7038622400351,18.3653405826399
27386,-64.6958953732943,18.3653956005237
27387,-64.6875867474181,18.3652104492598
27388,-64.6844689780365,18.3625792378316
27389,-64.6783189106006,18.3626335424908
27390,-64.6721688217966,18.3626876487282
27391,-64.6660187117026,18.3627415565407
27392,-64.659868580397,18.3627952659254
27393,-64.6537184279578,18.3628487768792
27394,-64.6475682544633,18.3629020893993
27395,-64.6414180599916,18.3629552034826
27396,-64.635267844621,18.3630081191262
27397,-64.6291176084297,18.3630608363273
27398,-64.6229673514958,18.3631133550828
27399,-64.6168170738976,18.3631656753899
27400,-64.6106667757132,18.3632177972457
27401,-64.6045164570208,18.3632697206473
27402,-64.6011593641899,18.3661681933815
27403,-64.5891798185771,18.3662632374885
27404,-64.5883981828612,18.366320381824
27405,-64.5769154440398,18.3661705353547
27406,-64.5709307123872,18.3662747717034
27407,-64.5676141185798,18.3635770933585
27408,-64.5614636585217,18.3636276275009
27409,-64.5553131785814,18.3636779631664
27410,-64.549162678837,18.3637281003522
27411,-64.5430121593668,18.3637780390556
27412,-64.536861620249,18.3638277792739
27413,-64.5335289173983,18.3609386699786
27414,-64.5217294561056,18.3610263443971
27415,-64.5184098857922,18.3639758089899
27416,-64.5122592688662,18.36402475524
27417,-64.5061086326837,18.3640735029912
27418,-64.499957977323,18.3641220522409
27419,-64.4938073028623,18.3641704029863
27420,-64.4876566093797,18.3642185552248
27421,-64.4815058969536,18.3642665089538
27422,-64.4753551656621,18.3643142641706
27423,-64.4692044155836,18.3643618208725
27424,-64.4630536467962,18.3644091790569
27425,-64.4569028593781,18.3644563387212
27426,-64.4507520534077,18.3645032998628
27427,-64.4446012289632,18.3645500624791
27474,-64.1554930830171,18.3665239235417
27503,-65.5144141924394,18.3475587944397
27504,-65.5082679339397,18.3476398262773
27505,-65.5021216435376,18.3477206602652
27506,-65.4959753213111,18.3478012963987
27507,-65.489828967338,18.3478817346734
27508,-65.4836825816964,18.3479619750849
27509,-65.477536164464,18.3480420176288
27510,-65.4713897157189,18.3481218623006
27511,-65.465243235539,18.3482015090959
27512,-65.4590967240022,18.3482809580104
27513,-65.4529501811864,18.3483602090395
27514,-65.4468036071697,18.3484392621791
27515,-65.4406570020299,18.3485181174246
27516,-65.4345103658449,18.3485967747717
27517,-65.4283636986928,18.3486752342161
27518,-65.4222170006515,18.3487534957535
27519,-65.4160702717988,18.3488315593795
27520,-65.4099235122129,18.3489094250898
27521,-65.4037767219716,18.3489870928801
27522,-65.3976299011529,18.3490645627461
27523,-65.3914830498347,18.3491418346836
27524,-65.385336168095,18.3492189086882
27525,-65.3791892560118,18.3492957847558
27526,-65.373042313663,18.349372462882
27527,-65.3668953411266,18.3494489430626
27528,-65.3607483384806,18.3495252252935
27529,-65.354601305803,18.3496013095703
27530,-65.3514742749122,18.3523317280384
27531,-65.3453658975881,18.3524443280739
27532,-65.333140784959,18.3524718398857
27533,-65.3300128763353,18.3499036670535
27534,-65.323865694669,18.3499787614974
27535,-65.317718483439,18.3500536579622
27536,-65.3115712427231,18.3501283564439
27537,-65.3054239725995,18.3502028569381
27538,-65.299276673146,18.350277159441
27539,-65.2931293444407,18.3503512639482
27540,-65.2869819865616,18.3504251704558
27541,-65.2808345995867,18.3504988789596
27542,-65.2746871835939,18.3505723894557
27543,-65.2685397386613,18.3506457019398
27544,-65.2623922648669,18.350718816408
27545,-65.2562447622887,18.3507917328563
27546,-65.2500972310046,18.3508644512805
27547,-65.2439496710928,18.3509369716767
27548,-65.2378020826311,18.3510092940409
27549,-65.2316544656977,18.3510814183691
27550,-65.2255068203706,18.3511533446572
27551,-65.2193591467276,18.3512250729014
27552,-65.213211444847,18.3512966030976
27553,-65.2070637148066,18.3513679352419
27554,-65.2009159566846,18.3514390693304
27555,-65.194768170559,18.3515100053591
27556,-65.1886203565076,18.3515807433241
27557,-65.1824725146087,18.3516512832215
27558,-65.1763246449403,18.3517216250473
27559,-65.1701767475803,18.3517917687978
27560,-65.1640288226068,18.351861714469
27561,-65.1578808700978,18.3519314620571
27562,-65.1517328901315,18.3520010115582
27563,-65.1455848827857,18.3520703629684
27564,-65.1394368481387,18.352139516284
27565,-65.1332887862683,18.3522084715011
27566,-65.1271406972527,18.3522772286158
27567,-65.1209925811699,18.3523457876245
27568,-65.114844438098,18.3524141485233
27569,-65.1086962681149,18.3524823113084
27570,-65.1025480712989,18.352550275976
27571,-65.0963998477279,18.3526180425225
27572,-65.0902515974799,18.352685610944
27573,-65.0841033206331,18.3527529812368
27574,-65.0779550172655,18.3528201533972
27575,-65.0718066874552,18.3528871274215
27576,-65.0656583312802,18.352953903306
27577,-65.0595099488186,18.353020481047
27578,-65.0533615401485,18.3530868606408
27579,-65.05018077588,18.3505748362842
27580,-65.0441056002905,18.3505606600653
27606,-64.8782475142512,18.3575130395691
27607,-64.8749511263026,18.3575527093887
27608,-64.8674363323867,18.3533340626557
27609,-64.8657926431583,18.3525647652571
27610,-64.8595236616672,18.3521505216901
27611,-64.8474420273659,18.3527620527098
27612,-64.8443006088326,18.3552258436927
27613,-64.8381513320624,18.3552852859009
27614,-64.8320020318953,18.3553445298367
27615,-64.8258527084095,18.3554035754968
27616,-64.8197033616833,18.3554624228779
27617,-64.8163860467565,18.3526572689933
27618,-64.8043199284749,18.3527175077426
27619,-64.8012551828426,18.3556377753152
27620,-64.7951057439356,18.3556958295481
27621,-64.7919156969369,18.3586370642378
27622,-64.7808380782637,18.3587635569829
27623,-64.7794113678788,18.3586462188539
27624,-64.7702689458624,18.3588342493005
27625,-64.7674227853314,18.3586208424099
27637,-64.687529345238,18.3589968456008
27638,-64.6832854952395,18.359612454467
27639,-64.6811665542628,18.3596554301846
27640,-64.6693893602695,18.3597658815583
27641,-64.665962368937,18.3568691574191
27642,-64.6598124453882,18.3569228484372
27643,-64.6536625007092,18.3569763410922
27644,-64.6505323392583,18.3597694542519
27645,-64.6384837646269,18.3599459789365
27646,-64.6352125406727,18.3571356288499
27647,-64.6290625122546,18.3571883280236
27648,-64.6229124630973,18.3572408288196
27649,-64.6167623932787,18.357293131235
27650,-64.6135288440703,18.360068519055
27651,-64.6074412171782,18.3603029595174
